display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.6307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2023,517121,Telecommunications Resellers,2,2,12.9846153846
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2023,517410,Satellite Telecommunications,2,2,40.865384615400004
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2023,517810,All Other Telecommunications ,2,2,18.0307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,14020,Bloomington MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,11.6923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,513110,Newspaper Publishers ,2,2,26.0615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,513120,Periodical Publishers ,2,2,21.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,513130,Book Publishers ,2,2,15.8153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,513199,All Other Publishers ,2,2,23.3230769231
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,517111,Wired Telecommunications Carriers ,2,2,22.8307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,517121,Telecommunications Resellers,2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,517122,Agents for Wireless Telecommunications Services,2,2,15.4461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,517410,Satellite Telecommunications,2,2,39.8153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,517810,All Other Telecommunications ,2,2,25.9076923077
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,33.6615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,513110,Newspaper Publishers ,2,2,24.0615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,513120,Periodical Publishers ,2,2,27.0153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,513130,Book Publishers ,2,2,21.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,513199,All Other Publishers ,2,2,26.8923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,517111,Wired Telecommunications Carriers ,2,2,18.7692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.5076923077
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,517121,Telecommunications Resellers,2,2,24.0615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,517122,Agents for Wireless Telecommunications Services,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,517410,Satellite Telecommunications,2,2,21.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,517810,All Other Telecommunications ,2,2,27.6307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,17.0461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,513110,Newspaper Publishers ,2,2,18.4615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,513130,Book Publishers ,2,2,13.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,513199,All Other Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,517111,Wired Telecommunications Carriers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.1076923077
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,517121,Telecommunications Resellers,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,517810,All Other Telecommunications ,2,2,33.6538461538
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,18020,Columbus MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,29.6615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,513110,Newspaper Publishers ,2,2,12.9846153846
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,513130,Book Publishers ,2,2,14.9538461538
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,513199,All Other Publishers ,2,2,13.1692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,517111,Wired Telecommunications Carriers ,2,2,18.75
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,20.4923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,517121,Telecommunications Resellers,2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,517410,Satellite Telecommunications,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,517810,All Other Telecommunications ,2,2,23.8153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,23.2
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,513110,Newspaper Publishers ,2,2,13.2
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,513120,Periodical Publishers ,2,2,33.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,513130,Book Publishers ,2,2,10.5
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,513199,All Other Publishers ,2,2,48.0769230769
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,517111,Wired Telecommunications Carriers ,2,2,21.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,517121,Telecommunications Resellers,2,2,24.0615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,517410,Satellite Telecommunications,2,2,25.2403846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,517810,All Other Telecommunications ,2,2,28.2461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21780,Evansville MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,513110,Newspaper Publishers ,2,2,16.8
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,513120,Periodical Publishers ,2,2,41.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,513130,Book Publishers ,2,2,10.5
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,513199,All Other Publishers ,2,2,30.8923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,517111,Wired Telecommunications Carriers ,2,2,23.5692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.1076923077
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,517121,Telecommunications Resellers,2,2,28.6153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,517410,Satellite Telecommunications,2,2,48.1230769231
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,517810,All Other Telecommunications ,2,2,18.0307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,18.5230769231
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,513110,Newspaper Publishers ,2,2,21.2615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,513120,Periodical Publishers ,2,2,30.0923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,513130,Book Publishers ,2,2,16.0615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,513199,All Other Publishers ,2,2,30.0923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,517111,Wired Telecommunications Carriers ,2,2,21.8461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,517121,Telecommunications Resellers,2,2,23.8153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,517410,Satellite Telecommunications,2,2,25.2923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,517810,All Other Telecommunications ,2,2,43.2615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,27.6307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,513110,Newspaper Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,513120,Periodical Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,513130,Book Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,513199,All Other Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,517111,Wired Telecommunications Carriers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,16.8
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,517121,Telecommunications Resellers,2,2,10.2153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,517410,Satellite Telecommunications,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,517810,All Other Telecommunications ,2,2,37.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29020,Kokomo MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,11.6923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,513110,Newspaper Publishers ,2,2,13.1692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,513120,Periodical Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,513130,Book Publishers ,2,2,10.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,513199,All Other Publishers ,2,2,15.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,517111,Wired Telecommunications Carriers ,2,2,18.75
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,24.1846153846
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,517121,Telecommunications Resellers,2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,517410,Satellite Telecommunications,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,517810,All Other Telecommunications ,2,2,47.5
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,29200,Lafayette-West Lafayette MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,11.4461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,513110,Newspaper Publishers ,2,2,15.4461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,513120,Periodical Publishers ,2,2,18.5230769231
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,513130,Book Publishers ,2,2,33.6615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,513199,All Other Publishers ,2,2,14.9538461538
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517111,Wired Telecommunications Carriers ,2,2,21.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517121,Telecommunications Resellers,2,2,24.0615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517122,Agents for Wireless Telecommunications Services,2,2,13.6341346154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517410,Satellite Telecommunications,2,2,22.8923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,517810,All Other Telecommunications ,2,2,25.0461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,18.7692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,513110,Newspaper Publishers ,2,2,28.8461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,513120,Periodical Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,513199,All Other Publishers ,2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,22.2153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,517121,Telecommunications Resellers,2,2,20.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,517810,All Other Telecommunications ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,15.6307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,513110,Newspaper Publishers ,2,2,13.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,513120,Periodical Publishers ,2,2,18.9701923077
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,513130,Book Publishers ,2,2,55.2884615385
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,513199,All Other Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,517111,Wired Telecommunications Carriers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,24.6769230769
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,517121,Telecommunications Resellers,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,517810,All Other Telecommunications ,2,2,17.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,34620,Muncie MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,11.4461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,513110,Newspaper Publishers ,2,2,14.9538461538
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,513120,Periodical Publishers ,2,2,13.5
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,513130,Book Publishers ,2,2,41.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,513199,All Other Publishers ,2,2,15.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,517111,Wired Telecommunications Carriers ,2,2,41.9692307692
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.6
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,517121,Telecommunications Resellers,2,2,20.9846153846
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,517410,Satellite Telecommunications,2,2,25.2403846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,517810,All Other Telecommunications ,2,2,19.5076923077
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,17.5384615385
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,513110,Newspaper Publishers ,2,2,10.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,513120,Periodical Publishers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,513130,Book Publishers ,2,2,10.4615384615
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,513199,All Other Publishers ,2,2,48.0769230769
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,517111,Wired Telecommunications Carriers ,2,2,
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,22.3384615385
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,517121,Telecommunications Resellers,2,2,22.2153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,517810,All Other Telecommunications ,2,2,17.0769230769
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,45460,Terre Haute MSA,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,11.4461538462
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,513110,Newspaper Publishers ,2,2,16.8307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,513120,Periodical Publishers ,2,2,26.4
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,513130,Book Publishers ,2,2,16.5538461538
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,513199,All Other Publishers ,2,2,30.0923076923
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517111,Wired Telecommunications Carriers ,2,2,20.9846153846
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517112,Wireless Telecommunications Carriers (except Satellite),2,2,21.6307692308
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517121,Telecommunications Resellers,2,2,23.8153846154
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517122,Agents for Wireless Telecommunications Services,2,2,18.5
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517410,Satellite Telecommunications,2,2,26.5230769231
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,517810,All Other Telecommunications ,2,2,36.1538461538
2,2,"Telecommunications, Internet Services and Data Hosting",,,18,000,00000,Indiana,2023,518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",2,2,20.0
2,3,Software,,,0,000,00000,United States,2023,513210,Software Publishers,2,2,51.6615384615
2,3,Software,,,00,000,14020,Bloomington MSA,2023,513210,Software Publishers,2,2,48.1846153846
2,3,Software,,,00,000,16980,Chicago-Naperville-Elgin MSA,2023,513210,Software Publishers,2,2,42.0307692308
2,3,Software,,,00,000,17140,Cincinnati MSA,2023,513210,Software Publishers,2,2,32.6769230769
2,3,Software,,,00,000,18020,Columbus MSA,2023,513210,Software Publishers,2,2,32.615384615400004
2,3,Software,,,00,000,21140,Elkhart-Goshen MSA,2023,513210,Software Publishers,2,2,17.5384615385
2,3,Software,,,00,000,21780,Evansville MSA,2023,513210,Software Publishers,2,2,23.3230769231
2,3,Software,,,00,000,23060,Fort Wayne MSA,2023,513210,Software Publishers,2,2,27.8769230769
2,3,Software,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,513210,Software Publishers,2,2,47.6923076923
2,3,Software,,,00,000,29020,Kokomo MSA,2023,513210,Software Publishers,2,2,19.2615384615
2,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,2023,513210,Software Publishers,2,2,29.9692307692
2,3,Software,,,00,000,31140,Louisville/Jefferson County MSA,2023,513210,Software Publishers,2,2,20.9846153846
2,3,Software,,,00,000,33140,Michigan City-La Porte MSA,2023,513210,Software Publishers,2,2,16.8
2,3,Software,,,00,000,34620,Muncie MSA,2023,513210,Software Publishers,2,2,29.9076923077
2,3,Software,,,00,000,43780,South Bend-Mishawaka MSA,2023,513210,Software Publishers,2,2,28.0
2,3,Software,,,00,000,45460,Terre Haute MSA,2023,513210,Software Publishers,2,2,24.0615384615
2,3,Software,,,18,000,00000,Indiana,2023,513210,Software Publishers,2,2,47.6923076923
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,333242,Semiconductor Machinery Manufacturing ,2,2,45.9692307692
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334111,Electronic Computer Manufacturing ,2,2,73.8153846154
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334112,Computer Storage Device Manufacturing ,2,2,50.6461538462
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,2,2,46.2153846154
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334210,Telephone Apparatus Manufacturing,2,2,21.4769230769
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,38.8615384615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334290,Other Communications Equipment Manufacturing,2,2,40.0923076923
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334310,Audio and Video Equipment Manufacturing,2,2,29.7230769231
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334412,Bare Printed Circuit Board Manufacturing  ,2,2,21.7230769231
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334413,Semiconductor and Related Device Manufacturing ,2,2,63.4461538462
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",2,2,20.6461538462
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334417,Electronic Connector Manufacturing ,2,2,35.6307692308
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,2,2,22.4615384615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334419,Other Electronic Component Manufacturing ,2,2,28.8923076923
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,2,2,48.1846153846
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",2,2,52.8615384615
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",2,2,23.4461538462
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2023,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",2,2,35.1384615385
